"어제 저는 알 수 없는 번호에서 전화가 왔는데, 상대방이 보이스피싱 사기를 시도한 것 같아요. ",보이스피싱,3
"전화로 은행 관련 사항을 물어보는 사람이 있었는데, 보이스피싱 의심 사례로 보고 신고하고자 합니다.",보이스피싱,3
오늘 아침에 이상한 전화가 와서 개인 정보를 물어보더군요. ,보이스피싱,3
"은행에서 온 듯한 전화로 계좌 정보를 물어보는데, 보이스피싱의 가능성이 크다고 생각합니다.",보이스피싱,3
"전화상에서 긴급한 문제로 제 개인 정보를 확인하려고 했는데, 이게 보이스피싱인지 확실하지 않아서 신고하려 합니다.",보이스피싱,3
어제 누가 제 통장 명의를 묻는 전화를 걸어와서 의심스러워요,보이스피싱,3
"휴대폰으로 통화 내용을 녹음하겠다며 정보를 물어보는 전화를 받았는데, 보이스피싱일 가능성이 높아 보입니다.",보이스피싱,3
"은행에서 온 듯한 전화에서 금융 정보를 확인하려고 했는데, 보이스피싱이 의심되어요",보이스피싱,3
"명의 도용으로 은행에서 전화가 왔다며 개인 정보를 확인했는데, 보이스피싱인 것 같아서 경찰에 알려야 할 것 같습니다.",보이스피싱,3
"이상한 전화로 제 개인 정보를 요구하는데, 이게 보이스피싱의 시도인지 의심스러워서 신고하려고 합니다.",보이스피싱,3
어제 제가 보이스피싱에 당한 것 같아요. 금액은 50만원 정도이구요.,보이스피싱,3
"어제 은행에서 전화가 왔는데, 보이스피싱 사기에 당한 것 같아요. 전화가 은행 공식 전화라고 소개되어 개인 정보를 제공했는데 아무리 생각해도 보이스피싱 같아요. ",보이스피싱,3
며칠전에 경찰서에서 전화가 와서 제 개인정보와 가족들 개인 정보를 모두 받아갔어요. 이거 보이스피싱 같은데 수사가 가능할까요?,보이스피싱,3
보이스피싱 사기인지 모르겠어요. 조사해주세요.,보이스피싱,3
"음성으로 통화 내용을 녹음한다며 은행에서 전화가 와서 보안 절차를 따라 개인 정보를 입력했는데요, 해당 은행에 오늘 다시 연락을 해보니 그런적이 없다고 해서 신고해요.",보이스피싱,3
"전화로 카드 번호와 비밀번호를 물어보던 사람이 있었는데, 그때는 어떤 기관이라고 소개를 해서 의심하지 않고 카드 번호와 비밀번호를 주었어요. 근데 아무리 생각해도 보이스피싱에 당한 것 같은데 불안해서 신고해요.",보이스피싱,3
"전화로 통신사 직원이라고 하면서 휴대폰 요금을 할인해 준다며 개인 정보를 받아갔는데, 보이스피싱같아요. ",보이스피싱,3
은행에서 전화가 와 계좌 학인을 한다고 하더니 오늘 100만 원이 갑자기 이체가 되었다는 문자를 받았습니다. 이거 보이스피싱일까요?,보이스피싱,3
"명의 도용으로 경찰서에서 연락했다며 개인 정보를 확인했는데, 알고보니 보이스피싱이었어요. 지금까지 한 200만원 정도 인출이 된 것을 확인했습니다.",보이스피싱,3
계좌 비밀번호를 변경하는 메시지를 받아서 변경했더니 그 이후에 돈이 갑자기 모르는 사람에게 송금됐어요. 은행에 전화했더니 보이스피싱인 것 같다고 경찰에 신고하라고 하셔서 전화했습니다.,보이스피싱,3
며칠전에 은행에서 카드 개인 정보 확인 전화가 왔었는데 그 전화가 보이스피싱이었나봐요. 수사 가능할까요?,보이스피싱,3
자동차 보험 갱신 전화라며 인적 사항과 개인 정보를 묻고 가져가더니 오늘 아침 2000만원을 뺏겼습니다. 보이스피싱으로 신고합니다.,보이스피싱,3
"제가 자주가는 마트에서 어제 갑자기 전화가 와서 고객 대상 할인을 제공하기 위해 카드 번호와 비밀번호를 알아야 한다고 해 정보를 주었는데, 오늘 그 마트에 가서 말씀드려보니 그런적이 없다고 하시네요. 아무래도 보이스피싱에 당한 것 같아요.",보이스피싱,3
미세먼지 대비 마스크 배송 서비스라고 전화가 와서 주소와 생년월일을 물어봐 정보를 제공했더니 오늘 보이스피싱 사기에 걸렸다는 문자를 받았습니다. 어떻게 해야 하나요?,보이스피싱,3
모바일 앱 비밀번호를 변경해라는 문자가 와서 변경하는 링크를 클릭했는데 보이스피싱이었던 것 같아요. 개인 정보가 모두 유출된 것 같은데 어떻게 해야 하나요?,보이스피싱,3
"은행에서 온 부재중이 찍혀있길래 다시 전화를 걸었더니 카드 정보 확인을 위해 개인 정보 확인이 필요하다고 해서 이름, 주소, 카드 번호, 비밀 번호까지 모두 알려줬는데 그게 알고보니 보이스피싱이었어요. 이미 계좌에서 300만원 정도가 인출되었네요.",보이스피싱,3
보험사에서 보험 가입 확인을 위한 전화를 받았었는데 그 이후 보이스피싱으로 120만원을 잃었습니다. 보험사 전화가 보이스피싱이었던 것 같아요. 수사해 주실 수 있나요?,보이스피싱,3
"인스타그램에서 보안 절차 확인 메일이 와 클릭했는데 클릭하자마자 제 개인정보가 다 넘어간 것 같아요. 그 이후로 스팸 메일도 계속 오고, 개인 정보 관련 문제가 계속 생겨 신고합니다. ",보이스피싱,3
"휴대폰 서비스 변경을 위한 전화가 와 정보를 확인했더니, 보이스피싱으로 인해 휴대폰으로 갑자기 300만원 정도 결제가 되었네요. 보이스피싱을 당했는데 어떻게 해야하죠?",보이스피싱,3
"온라인 쇼핑몰에서 결제 확인 전화가 왔는데, 정보를 확인해보니 보이스피싱으로 인해 95만원이 카드에서 결제되었어요. 이거 어떻게 해야하죠?",보이스피싱,3
가게 사장인데 누군가 의자를 고의로 부셔두고 갔네요,손괴,3
식당하는 사람인데요 누군가 이미 의자를 부셔두고 갔네요,손괴,3
여행에서 돌아와보니 누군가가 저희 구조물들을 부셔두고 가서 신고해요,손괴,3
가게 사장인데요 엊그제 여행을 마치고 돌아와보니 의자를 손님이 부숴놓아서 신고해요,손괴,3
어제 밤에 공원에서 나무가 부러져 있는 모습을 확인했어요. 근데 누군가가 일부러 그런 것 같아서 신고합니다.,손괴,3
아침에 차고에 둔 차량 유리가 깨져있는 걸 발견했어요. 어떤 사람이 일부러 그런 것 같은데 수사 가능한가요?,손괴,3
오늘 아침 매장 정리를 하다가 컴퓨터 화면이 부셔져 있는 것을 봤는데 손님이 어제 새벽에 일을 저지른 것 같아요. ,손괴,3
"지하철 역에서 플랫폼 벽에 그래피티가 그려져 있었고, 벽면이 손상된 걸 발견했습니다.",손괴,3
"동네 놀이터의 그네가 꺽여 있었는데, 누군가가 부러뜨린 것 같아요.",손괴,3
"오늘 출근해보니 학교 교실 창문이 깨져 있었고, 교실 내부가 파손되어서 손괴죄를 물어야 할 거 같아요",손괴,3
가게 사장인데요 CCTV에 어제 누가 테이블을 부수고 간 모습이 찍혔네요,손괴,3
오늘 출근해서 확인해보니 박물관에서 유물이 깨져 있었어요,손괴,3
"주차장에 주차된 차량들이 피해를 입고 있었고, 차량 손괴 사건이 의심됩니다.",손괴,3
CCTV에 어제 누가 테이블을 부수고 간 모습이 찍혔어요,손괴,3
"슈퍼마켓 사장인데요, 오늘 출근해보니 창문이 깨져 있어요. CCTV를 보니 누군가가 부셔놨네요",손괴,3
학교 체육관에서 운동기구들이 파손되어 있었어요. 어제 밤 누군가가 고의로 시설을 파괴한 거 같네요,손괴,3
도로에 있는 공공 자전거 스테이션에서 자전거들이 모두 파괴되었습니다.,손괴,3
"박물관의 예술품이 훼손되어 있었고, 누군가가 고의로 그런 것 같아요. 박물관 관리자에요",손괴,3
"오늘 출근해보니 지하철 역에서 엘리베이터가 부셔져있고, 대중 교통 시설 손상 사건을 발견했습니다.",손괴,3
공공 재무 건물에서 창문이 깨져 있었어요. 어제 낮에 누군가가 들어와서 창문을 깬 거 같네요,손괴,3
어제는 멀쩡했던 마트 진열장이 오늘 오니 부셔져 있어요. 범인을 잡고 싶은데 어떻게 하면 되나요? ,손괴,3
학교 교실에서 칠판과 의자가 부셔진 모습을 방금 발견했습니다. 누군가가 일부러 그런 것 같아 신고합니다.,손괴,3
미술 갤러리에서 전시 작품이 부셔져 있었어요. 사람들 말에 의하면 어제 저녁에 누군가 일부러 손괴한거 같다고 해서 신고드려요.,손괴,3
어제 아파트 주차장에 자전거를 두고 왔는데 오늘 타려고 보니 타이어가 구망나 있고 핸들이 부셔져 있어요.,손괴,3
"제가 게임장을 운영하고 있는데, 게임 기기를 점검하다 어제 콘솔 여러대가 부셔져 있는 것을 확인했습니다. 아무래도 손님 중에 범인이 있는 것 같은데 범인을 잡고 싶으면 어떻게 해야 하나요?",손괴,3
공원에 전시되어 있던 조형물을 누가 엊그제 일부러 부순거 같아서 신고하려고 해요.,손괴,3
"도서관인데요, 도서관 책들이 훼손되어 있는 것을 방금 발견했어요. 한 두권이 아니라 수백권이라 손괴 범죄 의심됩니다.",손괴,3
시내 곳곳에서 건물 외벽에 무허가 그림이 칠해져 있는 것을 발견했어요. 누군가가 건물 벽을 손괴한 것 같아 당황스러운데 어떻게 범인을 잡아야 하나요?,손괴,3
도로변에 도로 표지판이 망가져 있는데 사람이 일부러 망가트린 것 같아요. 범인을 잡아야 할 것 같아 신고드립니다.,손괴,3
도서관에서 연구용 컴퓨터 모니터가 어제 깨져있는 걸 발견했습니다. 무언가로 내려쳐서 생긴 손상인 것 같은데 손괴로 신고합니다.,손괴,3
외출하고 돌아왔더니 3일 전 저희 집 주택 정원에 심어 놓은 식물들이 밟혀 있어 신고해요.,손괴,3
제 레스토랑 알바생이 일부러 계속 식기를 몰래 부셔놓고 있어요. 손괴죄 아닌가요?,손괴,3
일주일 전부터 수영장에서 수영 기구들이 많이 파손되어 있는데 일부러 부셔놓은 것 같아서 화가 나요. 신고하려고 전화했어요.,손괴,3
엊그제 유원지에서 놀이기구의 안전대가 부러져있는 모습을 발견했어요. 일부러 부셔놓은 것 같아요.,손괴,3
체육관에서 기구를 이용하려고 왔는데 기구가 다 부셔져 있네요? 이거 손괴죄로 신고하려구요.,손괴,3
애완동물 카페에서 펫 하우스가 이미 부서진 모습을 목격했습니다. 누군가 일부러 이런 것 같아서 신고 좀 하려구요.,손괴,3
도로변에서 공공 시설의 공중화장실 문이 망가진 모습을 발견했어요. 어떤 사람이 화장실 문을 일부러 고장내고 도망간 것 같아요. ,손괴,3
일주일 내내 공사장에서 나는 소리 때문에 잠을 잘 수가 없어요,공사장소음,3
주변 아파트 공사로 인해 새벽에 잠이 깨버렸어요. 공사 소음이 너무 심합니다.,공사장소음,3
도로 공사장에서 밤늦게까지 시끄러운 공사를 이어가고 있어서 주민들이 휴식을 취하지 못하고 있습니다.,공사장소음,3
주택 건설 공사장에서 발생하는 지속적인 망치질 소음 때문에 주변 주민들이 불편해하고 있어요.,공사장소음,3
공사장에서 나오는 큰 기계 소음으로 인해 주변 거주자들이 불안정한 생활을 하고 있습니다.,공사장소음,3
"도로 공사 중인데, 밤에도 작업을 계속해서 주민들이 휴식을 취하기 어려워요.",공사장소음,3
"주택 공사 현장에서 시끄러운 작업 소음이 계속되어, 주변 이웃들이 불편해하고 있습니다.",공사장소음,3
"아침부터 주택 건설 공사로 인한 소음이 지속되어, 주민들이 고통을 겪고 있어요.",공사장소음,3
"도로 공사 중인데, 밤늦게까지 작업이 이어지고 있어 주변 주민들이 피로를 느끼고 있어요.",공사장소음,3
주택 공사장에서 발생하는 소음으로 인해 주민들이 휴식을 취하기 어려워하고 있습니다.,공사장소음,3
도로 공사 소음 때문에 주변 주민들이 이로 인한 불편함을 호소하고 있어요.,공사장소음,3
주변 아파트 공사 소리때문에 잠이 깨버렸어요. 일찍부터 공사장 소음 때문에 힘든 하루를 시작하게 되었습니다.,공사장소음,3
도로 공사장에서 밤늦게까지 공사를 이어가 기계 소음 때문에 주변 주민들이 편한 휴식을 취하지 못하고 있습니다.,공사장소음,3
주택 건설 공사장에서 발생하는 망치질 소음으로 인해 주변 주민들이 휴식을 취하기 어려운 상황입니다.,공사장소음,3
집 앞 도로 보수 작업 중인 공사장에서 나오는 소리때문에 너무 시끄러워요.,공사장소음,3
고층 건물 건설 현장에서 내는 큰 크레인 소움이 주변 동네에 올려 펴져 주민들의 고요한 일상을 방해하고 있어요.,공사장소음,3
지하철 공사 중인 공사장에서 발생하는 대지를 파는 소리가 너무 시끄러워서 이틀째 스트레스를 받고 있어요. ,공사장소음,3
상업용 건물을 리모델링 하고 있는데 공사장에서 사용하는 공구 소리가 너무 시끄러워요. 단속 좀 부탁드릴게요.,공사장소음,3
해변가에서 수변 보수를 하는 공사로 인해 해안에서 계속되는 소음으로 해수욕객들이 불편함을 호소하고 있습니다. ,공사장소음,3
교량 보수 작업 중인거 같은데 공사장 인부가 너무 시끄러워요.,공사장소음,3
전선 교체 작업 중인 전기 공사장에서 나오는 고압선을 자르는 소음으로 주변 주민들이 불편함을 많이 느끼고 있어요.,공사장소음,3
하천 정비 공사 중인 공사장에서 나오는 큰 터널 굴삭기 소음 때문에 스트레스를 만힝 받고 있어요.,공사장소음,3
학교 근처에서 도로 공사를 하고 있는 것 같은데 학생들이 소음 때문에 불편을 많이 호소해요.,공사장소음,3
도로 포장 공사인 거 같은데 인부들이 너무 시끄러워서 불편하네요.,공사장소음,3
고속 도로 확장 작업 중인 공사장에서 너무 많은 소음이 들려와서 단속 좀 부탁드려요.,공사장소음,3
박람회장에서 행해지는 전시장 구축 작업 소음 때문에 사람들이 너무 많이 민원신고를 해서 단속 좀 부탁하려고 경찰에 신고하게 되었습니다.,공사장소음,3
상업용 건물의 외벽을 새로 칠하는 공사장에서 나오는 페인트 분사 소음 때문에 근접한 주택들이 불편함을 호소하고 있습니다. ,공사장소음,3
근방 도로에서 발생하는 터널 보수 작업 소음으로 인해 주변 주민들이 밤에 휴식을 취하지 못하고 있어요.,공사장소음,3
저희 회사 옆에 높은 건물을 건설하는 공사를 하고 있는데 하루종일 너무 시끄러워서 업무에 집중을 할 수가 없어요. ,공사장소음,3
"국립 공원에서 수로 복원 작업을 하는 공사를 하고 있는데 사람 소리, 기계 소리가 너무 많이 나와 동물들의 서식지를 방해하고 있습니다.",공사장소음,3
병원 근처에서 환경 개선 공사를 하고 있는데 너무 시끄러운 소리가 일주일 넘게 지속되고 있어 환자들이 힘들어 하고 있어요.,공사장소음,3
버스에서 핸드폰을 두고 내린 거 같아요,분실물신고,4
버스에서 가방을 두고 내린 거 같은 데 어떻게 찾을 수 있을까요?,분실물신고,4
"지갑을 잃어버렸는데, 혹시 보관됐을까요?",분실물신고,4
열쇠 묶음을 분실했어요. 어디서 찾을 수 있을까요?,분실물신고,4
이어폰 케이스를 어딘가에 두고 왔을 것 같아요.,분실물신고,4
모자를 놓고 나온 걸 깨달았어요. ,분실물신고,4
누군가가 나의 스카프를 잘못 가져갔을지도 모르겠어요.,분실물신고,4
안경을 분실했어요.,분실물신고,4
핸드폰 충전기를 어딘가에 두고 온 것 같아요. ,분실물신고,4
지난 주에 우산을 놓고 나온 것 같아요. 어디서 찾을 수 있을까요?,분실물신고,4
반지를 분실한 것 같아요. 그런데 어떻게 신고해야 할지 잘 모르겠어요.,분실물신고,4
독서실에서 책을 두고 나온 것 같아요.,분실물신고,4
지난 주에 장갑을 놓고 나온 것 같아요. 찾을 방법이 있을까요?,분실물신고,4
옷을 갈아입을 때 시계를 분실한 것 같아요. 도와주세요.,분실물신고,4
열쇠가 어디로 갔는지 모르겠어요. ,분실물신고,4
가방을 두고 나온 것 같아요. 찾는 방법이 있을까요?,분실물신고,4
"지난 주에 도서관에서 책을 빌려왔는데, 지금은 어디에 있는지 잘 모르겠어요.",분실물신고,4
지하철에서 휴대폰을 분실한 것 같아요. 찾는 방법이 있을까요?,분실물신고,4
"신발을 신어서 집을 나왔는데, 하나가 빠진 것 같아요.",분실물신고,4
지난 주에 공원에서 페트병을 두고 나온 것 같아요. ,분실물신고,4
화장실에서 목걸이를 어딘가에 두고 왔을 것 같아요. 어떻게 신고해야 하나요?,분실물신고,4
카드 지갑이 어디로 갔는지 모르겠어요. 찾는 방법이 있을까요?,분실물신고,4
주차장에서 차 안에서 물건을 꺼내다가 지갑을 놓고 왔습니다.,분실물신고,4
"지하철에서 내리려는데, 주머니에서 카드가 없어졌어요",분실물신고,4
은행에서 ATM을 사용한 후 카드가 나오지 않아요,분실물신고,4
길을 가다가 주머니를 만져보니 핸드폰을 잃어버린 거 같아요,분실물신고,4
"카페에서 지갑을 두고 나온 후에 되돌아왔는데, 지갑이 사라진 것 같습니다.",분실물신고,4
공공장소에서 소지품을 가지고 있던 중 누군가가 다가와 카드를 뺏었습니다.,분실물신고,4
"은행에서 돈을 인출한 후 카드를 꽂아두었으나, 다시 꺼내지 못했습니다.",분실물신고,4
지하철에서 내렸을 때 카드를 놓고 나왔어요,분실물신고,4
"카페에서 모임을 마치고 돌아온 후, 지갑이 없어졌어요.",분실물신고,4
"지난 밤에 카페에서 핸드폰을 두고 나왔는데, 카페에 돌아가봐도 찾을 수 없어서 분실신고를 하려고 합니다.",분실물신고,4
"상점에서 쇼핑을 한 후에 가방을 놓고 왔는데, 가방이 사라졌어요.",분실물신고,4
주차장에서 차 안에서 지갑을 놓고 왔는데 돌아와보니 없어졌어요,분실물신고,4
길에서 누군가가 잃어버린 지갑을 발견했어요. 어떻게 찾는 방법이 있을까요?,습득신고,4
회사 주차장에서 누군가의 열쇠 묶음을 발견했습니다. 어떻게 연락할 수 있을까요?,습득신고,4
상점에서 지갑을 발견했습니다. 어떻게 주인을 찾을 수 있을까요?,습득신고,4
도서관에서 누군가가 핸드폰을 놓고 간 것을 발견했습니다. ,습득신고,4
지하철에서 누군가의 핸드폰을 발견했습니다. 어떻게 주인을 찾을 수 있을까요?,습득신고,4
카페에서 누군가가 두고 간 가방을 발견했습니다. 어떻게 신고해야 하나요?,습득신고,4
공원에서 잃어버린 장갑을 발견했습니다. ,습득신고,4
은행 앞에서 누군가의 지갑을 발견했습니다. ,습득신고,4
식료품점에서 장바구니를 놓고 간 누군가를 발견했습니다.,습득신고,4
주차장에서 누군가의 자동차 열쇠를 발견했습니다. ,습득신고,4
공공 도서관에서 분실된 책을 발견했습니다.,습득신고,4
지하철 역에서 누군가의 지갑을 발견했습니다. ,습득신고,4
카페 테이블에 누군가의 핸드폰을 발견했습니다. ,습득신고,4
공원에서 분실된 모자를 발견했습니다. ,습득신고,4
쇼핑몰에서 누군가가 두고 간 쇼핑백을 발견했습니다.,습득신고,4
회사 주차장에서 분실된 스마트폰을 발견했습니다. ,습득신고,4
식당에서 누군가의 지갑을 발견했습니다.,습득신고,4
공공 도서관에서 분실된 노트북을 발견했습니다. ,습득신고,4
지하철에서 누군가가 놓고 간 가방을 발견했습니다. ,습득신고,4
주차장에서 누군가의 자동차 열쇠를 발견했습니다.,습득신고,4
지하철에서 핸드폰을 습득한 상황이라 신고하려고 전화를 드렸습니다.,습득신고,4
공원에서 지갑을 발견하여 신고하려고 합니다.,습득신고,4
"학교에서 열쇠를 발견했는데, 어떻게 신고해야 할지 알려주세요.",습득신고,4
도서관에서 모자를 습득한 상황이라 신고드립니다.,습득신고,4
카페에서 노트북을 발견하여 신고하려고 합니다.,습득신고,4
마트에서 신분증을 습득한 상황이라 어떻게 처리해야 할지 알려주세요.,습득신고,4
은행에서 지폐뭉치를 발견하여 신고하려고 합니다.,습득신고,4
공공장소에서 장갑을 습득한 상황이라 신고드립니다.,습득신고,4
버스에서 가방을 발견하여 신고하려고 합니다.,습득신고,4
길에 휴대폰을 습득한 상황이라 어떻게 처리해야 할지 문의드립니다.,습득신고,4
주차장에서 열쇠를 주워서 신고하려고 합니다.,습득신고,4
마트에서 지갑을 습득한 상황이라 신고드립니다.,습득신고,4
도로에서 자전거를 발견하여 어떻게 신고하는 게 좋을지 알려주세요.,습득신고,4
길거리에서 습득한 핸드폰을 주인에게 돌려주려고 합니다. 연락처를 확인하고 싶습니다.,습득신고,4
길가에서 습득한 지갑에 신분증이 들어있어 주인에게 반환하려고 합니다. 어떻게 해야 할지 알려주세요.,습득신고,4
공원에서 노트를 발견하여 신고하려고 합니다.,습득신고,4
지하철에서 가방을 주웠는데 어떻게 해야 할지 알려주세요.,습득신고,4
새로운 동네에 왔는데 길을 잃어서 도움을 청하려고 전화합니다.,길안내,4
지도 어플을 사용하다가 여전히 길을 못 찾아서 도움이 필요합니다.,길안내,4
길을 잃어서 어떻게 이동해야 하는지 모르겠어요. 안내해주세요.,길안내,4
길을 찾다가 헤매고 있어서 도와주실 수 있을까요?,길안내,4
새로운 도시에서 길을 잃어서 어디로 가야 할지 모르겠어요.,길안내,4
지금 어느 동네에 있는지 모르겠어요. 도와주세요.,길안내,4
목적지까지 가는 방법을 모르겠어서 길을 묻고 싶습니다.,길안내,4
길을 찾는 데 어려움을 겪고 있어서 도움을 청하려고 전화했습니다.,길안내,4
동네를 벗어나서 길을 잃어서 도움을 요청합니다.,길안내,4
"길을 잃어서 이동 중인데, 어떻게 가야 할지 모르겠어요.",길안내,4
새로운 장소에서 길을 못 찾고 있어서 도움이 필요합니다.,길안내,4
차에서 내렸는데 어떻게 집에 돌아가야 할지 몰라서 전화했습니다.,길안내,4
도심 속에서 길을 잃어버렸어요. 어떻게 가야 할까요?,길안내,4
도로 공사로 인해 우회로를 타다가 길을 잃었어요. 안내 부탁드립니다.,길안내,4
신호등 고장으로 꼬리물기 중에 길을 잃어버렸어요. 도움이 필요합니다.,길안내,4
여행 중에 호텔로 돌아가는 길을 잃었어요. 안내해주세요.,길안내,4
지하철에서 내렸는데 어떻게 나가야 할지 모르겠어요. 도움이 필요합니다.,길안내,4
공항에서 내렸는데 숙소로 가는 길을 모르겠어요. 안내해주세요.,길안내,4
길을 찾다가 엇갈렸어요. 어떻게 돌아가야 할지 모르겠어요.,길안내,4
숲속에서 산책 중에 길을 잃었어요. 어떻게 나가야 할까요?,길안내,4
현재 위치에서 가장 가까운 지하철 역이 어디인지 알려주실 수 있을까요?,길안내,4
반포대교가 혼잡한지 아닌지 알려주세요.,길안내,4
길을 잃어버렸는데 제가 지금 어디에 있는지 알려주실 수 있을까요?,길안내,4
길을 잃어서 경찰에게 도움을 청하려고 전화했어요,길안내,4
목적지로 가는 길을 모르겠어서 그런데 길좀 알려주세요,길안내,4
현재 위치에서 가장 가까운 경찰서까지 어떤 경로로 가야할지 알려주세요.,길안내,4
길을 찾지 못해 경찰에게 도움을 청하고 싶습니다.,길안내,4
교차로에서 어떤 방향으로 가야할지 경찰에게 알려달라고 문의드립니다.,길안내,4
주변 지역의 주요 도로를 어떻게 찾아갈지 경찰에게 물어보고 싶습니다.,길안내,4
길을 찾는 데 어려움을 겪고 있는데 길을 알려주실 수 있나요?,길안내,4
현재 위치에서 시청까지 가는 가장 빠른 길을 알려주세요,길안내,4
세탁기에서 전기 누전이 발생한 것 같아요. 어떻게 해야 할까요?,전기누전,4
냉장고가 전원을 계속 빼고 연결되는 것 같아서 걱정돼요.,전기누전,4
전자레인지를 사용하다가 전기 누전이 발생했습니다,전기누전,4
에어컨이 계속 전기를 누전시키는 것 같아요.,전기누전,4
선풍기가 사용 중에 갑자기 전기 누전이 발생한 것 같아요. ,전기누전,4
컴퓨터를 켰더니 전원선에서 전기 누전이 나는 것 같아요. ,전기누전,4
전기밥솥을 사용하다가 누전이 발생했습니다. ,전기누전,4
다리미를 사용하던 중에 전기 누전이 발생한 것 같아요,전기누전,4
전자포트를 틀었는데 전원선에서 전기 누전이 나는 것 같아요,전기누전,4
가스레인지를 사용하다가 부분적으로 전기 누전이 발생한 것 같아요.,전기누전,4
회사에서 전기 장치가 이상동작하고 있어요.,전기누전,4
가정용 전기 콘센트에서 스파크가 튀고 있습니다.,전기누전,4
마트 전기에 이상이 있는 것 같아서 경찰에게 문의하려고 합니다.,전기누전,4
건물 외벽에서 전기 누전이 일어나고 있는 상황이라 신고하려고 합니다.,전기누전,4
사무실에서 전기 장치가 갑자기 꺼져버려서 신고드립니다.,전기누전,4
집 안에서 수도관이 파열되어서 물이 새고 있어요.,수도관파열,4
아파트 내부에서 수도관이 파열돼서 물이 흘러나오고 있는 것 같습니다.,수도관파열,4
건물 외벽에서 수도관이 터져서 물이 고였어요,수도관파열,4
공원 내에서 수도관이 터져서 물이 흘러나와요,수도관파열,4
아파트 건물에서 물이 새고 있습니다.,수도관파열,4
도로 구석에서 수도관 파열로 물이 흐르고 있습니다.,수도관파열,4
공공장소에서 수도관 파열로 물이 쏟아져 나오고 있어서 신고합니다.,수도관파열,4
아파트 주변에서 수도관이 파열돼서 물이 새고 있어서 알려드립니다.,수도관파열,4
도로에 불법 주정차된 차량이 있어요.,불법주정차,4
보행도로에 불법 주정차된 차량이 다니기 힘들게 해요,불법주정차,4
주차 금지 지역에 불법 주정차된 차량이 있어요,불법주정차,4
공공장소에 불법 주정차된 차량이 다른 차량의 통행을 막고 있어요,불법주정차,4
아파트 출입구에 불법 주정차된 차량이 있어요,불법주정차,4
자전거 도로에 불법 주정차된 차량이 있어서 알려드립니다.,불법주정차,4
주택 지역에 불법 주정차된 차량이 있어서 경고드리려고 합니다.,불법주정차,4
소방차가 통과해야 할 도로에 불법 주정차된 차량이 있어서 문제가 되고 있습니다.,불법주정차,4
공원 주변에 불법 주정차된 차량이 있어서 신고하려고 합니다.,불법주정차,4
교차로에 불법 주정차된 차량이 다른 차량들의 시야를 막고 있는 상황입니다.,불법주정차,4
아파트 주차장 입구에 불법 주정차된 차량이 있어서 전화 드렸습니다.,불법주정차,4
학교 근처에 불법 주정차된 차량이 학생들의 안전을 위협하고 있는 것 같아요.,불법주정차,4
버스 정류장에 불법 주정차된 차량이 있어서 경고하려고 합니다.,불법주정차,4
도로 가로등이 파손돼 어둠 속에서 위험한 상황입니다.,시설민원,4
주요 도로에 있는 안전 표지판이 파손됐어요,시설민원,4
공원 내 휴게시설이 파손됐어요.,시설민원,4
아파트 내 소방 시설이 고장으로 작동하지 않아요,시설민원,4
버스 정류장 시설이 손상돼서 고쳐야 할 것 같아요,시설민원,4
대형 쇼핑몰의 엘리베이터 시설이 작동하지 않아요,시설민원,4
근린공원의 시설물이 파손돼서 관리해야 할 상황이라 경찰에게 알려주려고 합니다.,시설민원,4
지하철 역의 에스컬레이터 시설이 고장으로 불편함을 겪고 있어서 경찰에게 신고합니다.,시설민원,4
도로 횡단보도 시설이 파손돼서 보행자의 안전이 위협되는 것 같아요,시설민원,4
근린시설의 화장실이 고장으로 사용할 수 없는 상태여서 경찰에게 알려드립니다.,시설민원,4
주요 도로 가로등이 고장으로 켜지지 않아서 경찰에게 신고하려고 합니다.,시설민원,4
도로 중앙분리대가 파손돼서 복구가 필요한 상황이라 경찰에게 알립니다.,시설민원,4
주택 근처에 쓰레기가 많이 버려져 있어서 정리가 필요한 상황입니다.,시설민원,4
도로 표지판에 녹이나 오염이 심해서 교체나 청소가 필요한 것 같습니다.,시설민원,4
공원 내에 쓰레기통이 부족해서 주기적으로 청소와 교체가 필요한 것 같아서 알립니다.,시설민원,4
버스 정류장에서 의자가 고장으로 작동하지 않아서 수리가 필요한 상황입니다.,시설민원,4
주택 지역에 나무가 과도하게 자라서 가지 치움이 필요한 상태입니다.,시설민원,4
공원 내 벤치가 파손돼서 수리나 교체가 필요한 것 같아서 알려드립니다.,시설민원,4
도로 가로등이 꺼져있어 어둠 속에서 위험할 수 있는 상황입니다.,시설민원,4
주변에 잡초가 너무 많이 자라나서 정리가 필요한 것 같아서 신고합니다.,시설민원,4
공공 시설의 화장실이 청결하지 않아서 청소가 필요한 상황입니다.,시설민원,4
주거 지역에 길고 얇은 구덩이가 많이 생겨서 보수 작업이 필요한 것 같습니다.,시설민원,4
공원 내에 있는 운동 시설이 파손돼서 수리나 점검이 필요한 상태입니다.,시설민원,4
도로 횡단보도의 보행 신호등이 작동하지 않아서 고쳐야 할 것 같습니다.,시설민원,4
주변에 쓰레기가 난무해서 주기적인 청소가 필요한 상황입니다.,시설민원,4
공공 시설의 벤치가 낡아서 교체가 필요한 것 같아서 알립니다.,시설민원,4
주변 공원에서 쓰레기를 무단으로 버리는 사람들이 있어요.,쓰레기무단투기,4
